id,dst_ip,src_ip,proto,count,port,flag,type,length,attack
1983,1,0,6,24,1,4,-1,-1,3
2008,1,0,6,22,1,4,-1,-1,3
2010,1,0,6,20,1,2,-1,-1,0
2031,1,0,6,19,1,2,-1,-1,0
2033,1,0,6,18,1,4,-1,-1,0
2052,1,0,6,19,1,4,-1,-1,0
2053,1,0,6,19,1,2,-1,-1,0
2073,1,0,6,19,1,4,-1,-1,0
2074,1,0,6,19,1,2,-1,-1,0
2094,1,0,6,18,1,2,-1,-1,0
2095,1,0,6,18,1,4,-1,-1,0
2114,1,0,6,18,1,2,-1,-1,0
2115,1,0,6,18,1,4,-1,-1,0
2134,1,0,6,18,1,2,-1,-1,0
2135,1,0,6,18,1,4,-1,-1,0
2154,1,0,6,15,1,2,-1,-1,0
2155,1,0,6,15,1,4,-1,-1,0
2171,1,0,6,15,1,2,-1,-1,0
2172,1,0,6,15,1,4,-1,-1,0
2188,1,0,6,17,1,2,-1,-1,0
2189,1,0,6,16,1,4,-1,-1,0
2206,1,0,6,17,1,4,-1,-1,0
2208,1,0,6,16,1,2,-1,-1,0
2225,1,0,6,16,1,4,-1,-1,0
2226,1,0,6,16,1,2,-1,-1,0
2243,1,0,6,17,1,4,-1,-1,0
2244,1,0,6,19,1,2,-1,-1,0
2264,1,0,6,17,1,2,-1,-1,0
2265,1,0,6,19,1,4,-1,-1,0
2283,1,0,6,18,1,4,-1,-1,0
2284,1,0,6,18,1,2,-1,-1,0
2303,1,0,6,18,1,4,-1,-1,0
2304,1,0,6,18,1,2,-1,-1,0
2323,1,0,6,18,1,4,-1,-1,0
2324,1,0,6,18,1,2,-1,-1,0
2343,1,0,6,18,1,2,-1,-1,0
2344,1,0,6,18,1,4,-1,-1,0
2363,1,0,6,17,1,4,-1,-1,0
2364,1,0,6,17,1,2,-1,-1,0
2382,1,0,6,17,1,4,-1,-1,0
2383,1,0,6,17,1,2,-1,-1,0
2401,1,0,6,9,1,4,-1,-1,0
2402,1,0,6,19,1,2,-1,-1,0
2422,1,0,6,15,1,2,-1,-1,0
2423,1,0,6,25,1,4,-1,-1,3
2439,1,0,6,16,1,2,-1,-1,0
2440,1,0,6,16,1,4,-1,-1,0
2457,1,0,6,17,1,4,-1,-1,0
2458,1,0,6,17,1,2,-1,-1,0
2476,1,0,6,16,1,4,-1,-1,0
2477,1,0,6,16,1,2,-1,-1,0
2494,1,0,6,15,1,4,-1,-1,0
2495,1,0,6,16,1,2,-1,-1,0
2512,1,0,6,16,1,4,-1,-1,0
2513,1,0,6,15,1,2,-1,-1,0
2529,1,0,6,16,1,2,-1,-1,0
2530,1,0,6,15,1,4,-1,-1,0
2546,1,0,6,16,1,4,-1,-1,0
2548,1,0,6,15,1,2,-1,-1,0
2564,1,0,6,15,1,2,-1,-1,0
2565,1,0,6,15,1,4,-1,-1,0
2581,1,0,6,15,1,4,-1,-1,0
2582,1,0,6,15,1,2,-1,-1,0
2598,1,0,6,13,1,2,-1,-1,0
2599,1,0,6,13,1,4,-1,-1,0
2613,1,0,6,14,1,4,-1,-1,0
2614,1,0,6,13,1,2,-1,-1,0
2628,1,0,6,14,1,2,-1,-1,0
2630,1,0,6,13,1,4,-1,-1,0
2644,1,0,6,13,1,4,-1,-1,0
2645,1,0,6,13,1,2,-1,-1,0
2659,1,0,6,14,1,4,-1,-1,0
2660,1,0,6,14,1,2,-1,-1,0
2675,1,0,6,13,1,2,-1,-1,0
2676,1,0,6,13,1,4,-1,-1,0
2690,1,0,6,14,1,2,-1,-1,0
2691,1,0,6,14,1,4,-1,-1,0
2706,1,0,6,13,1,2,-1,-1,0
2707,1,0,6,13,1,4,-1,-1,0
2721,1,0,6,12,1,2,-1,-1,0
2722,1,0,6,12,1,4,-1,-1,0
2735,1,0,6,13,1,4,-1,-1,0
2736,1,0,6,13,1,2,-1,-1,0
2750,1,0,6,13,1,2,-1,-1,0
2751,1,0,6,12,1,4,-1,-1,0
2764,1,0,6,14,1,4,-1,-1,0
2766,1,0,6,12,1,2,-1,-1,0
2779,1,0,6,14,1,2,-1,-1,0
2781,1,0,6,12,1,4,-1,-1,0
2795,1,0,6,13,1,4,-1,-1,0
2796,1,0,6,12,1,2,-1,-1,0
2809,1,0,6,13,1,2,-1,-1,0
2810,1,0,6,13,1,4,-1,-1,0
2824,1,0,6,12,1,4,-1,-1,0
2825,1,0,6,12,1,2,-1,-1,0
2838,1,0,6,12,1,2,-1,-1,0
2839,1,0,6,12,1,4,-1,-1,0
2852,1,0,6,12,1,2,-1,-1,0
2853,1,0,6,12,1,4,-1,-1,0
2866,1,0,6,11,1,2,-1,-1,0
2867,1,0,6,11,1,4,-1,-1,0
2879,1,0,6,12,1,2,-1,-1,0
2880,1,0,6,12,1,4,-1,-1,0
2893,1,0,6,11,1,2,-1,-1,0
2894,1,0,6,11,1,4,-1,-1,0
2906,1,0,6,11,1,4,-1,-1,0
2907,1,0,6,11,1,2,-1,-1,0
2919,1,0,6,11,1,2,-1,-1,0
2920,1,0,6,11,1,4,-1,-1,0
2932,1,0,6,10,1,2,-1,-1,0
2933,1,0,6,10,1,4,-1,-1,0
2944,1,0,6,11,1,2,-1,-1,0
2945,1,0,6,11,1,4,-1,-1,0
2957,1,0,6,11,1,4,-1,-1,0
2958,1,0,6,12,1,2,-1,-1,0
2970,1,0,6,12,1,4,-1,-1,0
2972,1,0,6,10,1,2,-1,-1,0
2983,1,0,6,12,1,2,-1,-1,0
2985,1,0,6,11,1,4,-1,-1,0
2997,1,0,6,12,1,2,-1,-1,0
2998,1,0,6,12,1,4,-1,-1,0
3011,1,0,6,10,1,4,-1,-1,0
3012,1,0,6,11,1,2,-1,-1,0
3024,1,0,6,11,1,2,-1,-1,0
3025,1,0,6,12,1,4,-1,-1,0
3037,1,0,6,9,1,2,-1,-1,0
3038,1,0,6,8,1,4,-1,-1,0
3048,1,0,6,11,1,2,-1,-1,0
3049,1,0,6,12,1,4,-1,-1,0
3061,1,0,6,11,1,4,-1,-1,0
3062,1,0,6,11,1,2,-1,-1,0
3074,1,0,6,11,1,4,-1,-1,0
3075,1,0,6,11,1,2,-1,-1,0
3087,1,0,6,11,1,2,-1,-1,0
3088,1,0,6,11,1,4,-1,-1,0
3100,1,0,6,9,1,4,-1,-1,0
3101,1,0,6,9,1,2,-1,-1,0
3111,1,0,6,9,1,2,-1,-1,0
3112,1,0,6,9,1,4,-1,-1,0
3122,1,0,6,12,1,4,-1,-1,0
3123,1,0,6,12,1,2,-1,-1,0
3136,1,0,6,11,1,4,-1,-1,0
3137,1,0,6,11,1,2,-1,-1,0
3149,1,0,6,11,1,4,-1,-1,0
3150,1,0,6,11,1,2,-1,-1,0
3162,1,0,6,10,1,2,-1,-1,0
3163,1,0,6,10,1,4,-1,-1,0
3174,1,0,6,9,1,4,-1,-1,0
3175,1,0,6,12,1,2,-1,-1,0
3188,1,0,6,10,1,2,-1,-1,0
3189,1,0,6,13,1,4,-1,-1,0
3200,1,0,6,10,1,4,-1,-1,0
3201,1,0,6,10,1,2,-1,-1,0
3212,1,0,6,10,1,2,-1,-1,0
3213,1,0,6,10,1,4,-1,-1,0
3224,1,0,6,11,1,2,-1,-1,0
3225,1,0,6,11,1,4,-1,-1,0
3237,1,0,6,10,1,2,-1,-1,0
3238,1,0,6,10,1,4,-1,-1,0
3249,1,0,6,11,1,2,-1,-1,0
3250,1,0,6,11,1,4,-1,-1,0
3262,1,0,6,10,1,4,-1,-1,0
3263,1,0,6,10,1,2,-1,-1,0
3274,1,0,6,10,1,4,-1,-1,0
3275,1,0,6,10,1,2,-1,-1,0
3286,1,0,6,10,1,4,-1,-1,0
3287,1,0,6,10,1,2,-1,-1,0
3298,1,0,6,10,1,2,-1,-1,0
3299,1,0,6,9,1,4,-1,-1,0
3310,1,0,6,11,1,4,-1,-1,0
3311,1,0,6,10,1,2,-1,-1,0
3322,1,0,6,10,1,2,-1,-1,0
3323,1,0,6,10,1,4,-1,-1,0
3334,1,0,6,12,1,2,-1,-1,0
3335,1,0,6,9,1,4,-1,-1,0
3348,1,0,6,8,1,2,-1,-1,0
3349,1,0,6,11,1,4,-1,-1,0
3358,1,0,6,9,1,2,-1,-1,0
3359,1,0,6,10,1,4,-1,-1,0
3369,1,0,6,10,1,2,-1,-1,0
3371,1,0,6,9,1,4,-1,-1,0
3381,1,0,6,10,1,2,-1,-1,0
3383,1,0,6,9,1,4,-1,-1,0
3393,1,0,6,10,1,4,-1,-1,0
3394,1,0,6,9,1,2,-1,-1,0
3404,1,0,6,10,1,2,-1,-1,0
3405,1,0,6,10,1,4,-1,-1,0
3416,1,0,6,9,1,4,-1,-1,0
3417,1,0,6,10,1,2,-1,-1,0
3428,1,0,6,9,1,4,-1,-1,0
3429,1,0,6,9,1,2,-1,-1,0
3438,1,0,6,10,1,4,-1,-1,0
3440,1,0,6,9,1,2,-1,-1,0
3450,1,0,6,9,1,2,-1,-1,0
3452,1,0,6,9,1,4,-1,-1,0
3461,1,0,6,9,1,4,-1,-1,0
3462,1,0,6,9,1,2,-1,-1,0
3472,1,0,6,9,1,2,-1,-1,0
3473,1,0,6,9,1,4,-1,-1,0
3483,1,0,6,9,1,2,-1,-1,0
3484,1,0,6,9,1,4,-1,-1,0
3494,1,0,6,10,1,2,-1,-1,0
3495,1,0,6,6,1,4,-1,-1,0
3506,1,0,6,8,1,2,-1,-1,0
3507,1,0,6,12,1,4,-1,-1,0
3516,1,0,6,8,1,4,-1,-1,0
3517,1,0,6,9,1,2,-1,-1,0
3526,1,0,6,9,1,4,-1,-1,0
3528,1,0,6,8,1,2,-1,-1,0
3537,1,0,6,9,1,4,-1,-1,0
3538,1,0,6,10,1,2,-1,-1,0
3549,1,0,6,9,1,4,-1,-1,0
3550,1,0,6,8,1,2,-1,-1,0
3559,1,0,6,9,1,4,-1,-1,0
3560,1,0,6,9,1,2,-1,-1,0
3570,1,0,6,9,1,2,-1,-1,0
3571,1,0,6,8,1,4,-1,-1,0
3580,1,0,6,9,1,4,-1,-1,0
3582,1,0,6,9,1,2,-1,-1,0
3592,1,0,6,8,1,4,-1,-1,0
3593,1,0,6,8,1,2,-1,-1,0
3602,1,0,6,9,1,4,-1,-1,0
3603,1,0,6,9,1,2,-1,-1,0
3613,1,0,6,9,1,4,-1,-1,0
3614,1,0,6,8,1,2,-1,-1,0
3623,1,0,6,9,1,4,-1,-1,0
3624,1,0,6,9,1,2,-1,-1,0
3634,1,0,6,8,1,4,-1,-1,0
3635,1,0,6,9,1,2,-1,-1,0
3644,1,0,6,8,1,4,-1,-1,0
3646,1,0,6,8,1,2,-1,-1,0
3655,1,0,6,8,1,2,-1,-1,0
3656,1,0,6,9,1,4,-1,-1,0
3665,1,0,6,10,1,2,-1,-1,0
3666,1,0,6,9,1,4,-1,-1,0
3677,1,0,6,7,1,2,-1,-1,0
3678,1,0,6,8,1,4,-1,-1,0
3686,1,0,6,9,1,2,-1,-1,0
3687,1,0,6,9,1,4,-1,-1,0
3697,1,0,6,8,1,4,-1,-1,0
3698,1,0,6,8,1,2,-1,-1,0
3707,1,0,6,9,1,2,-1,-1,0
3708,1,0,6,8,1,4,-1,-1,0
3718,1,0,6,7,1,2,-1,-1,0
3719,1,0,6,8,1,4,-1,-1,0
3727,1,0,6,9,1,2,-1,-1,0
3728,1,0,6,9,1,4,-1,-1,0
3738,1,0,6,8,1,2,-1,-1,0
3739,1,0,6,8,1,4,-1,-1,0
3748,1,0,6,8,1,4,-1,-1,0
3749,1,0,6,8,1,2,-1,-1,0
3758,1,0,6,9,1,2,-1,-1,0
3759,1,0,6,9,1,4,-1,-1,0
3769,1,0,6,8,1,2,-1,-1,0
3775,1,0,6,6,1,4,-1,-1,0
3779,1,0,6,6,1,2,-1,-1,0
3780,1,0,6,9,1,4,-1,-1,0
3787,1,0,6,9,1,2,-1,-1,0
3789,1,0,6,7,1,4,-1,-1,0
3798,1,0,6,8,1,4,-1,-1,0
3799,1,0,6,7,1,2,-1,-1,0
3807,1,0,6,9,1,2,-1,-1,0
3808,1,0,6,8,1,4,-1,-1,0
3818,1,0,6,8,1,2,-1,-1,0
3819,1,0,6,7,1,4,-1,-1,0
3828,1,0,6,10,1,4,-1,-1,0
3829,1,0,6,8,1,2,-1,-1,0
3838,1,0,6,7,1,4,-1,-1,0
3839,1,0,6,8,1,2,-1,-1,0
3847,1,0,6,8,1,4,-1,-1,0
3849,1,0,6,8,1,2,-1,-1,0
3858,1,0,6,8,1,4,-1,-1,0
3859,1,0,6,7,1,2,-1,-1,0
3867,1,0,6,8,1,4,-1,-1,0
3868,1,0,6,8,1,2,-1,-1,0
3877,1,0,6,8,1,2,-1,-1,0
3878,1,0,6,8,1,4,-1,-1,0
3887,1,0,6,7,1,2,-1,-1,0
3888,1,0,6,8,1,4,-1,-1,0
3896,1,0,6,9,1,2,-1,-1,0
3898,1,0,6,7,1,4,-1,-1,0
3907,1,0,6,7,1,2,-1,-1,0
3908,1,0,6,7,1,4,-1,-1,0
3916,1,0,6,8,1,2,-1,-1,0
3919,1,0,6,3,1,4,-1,-1,0
3926,1,0,6,12,1,4,-1,-1,0
3927,1,0,6,7,1,2,-1,-1,0
3935,1,0,6,8,1,2,-1,-1,0
3936,1,0,6,9,1,4,-1,-1,0
3945,1,0,6,8,1,4,-1,-1,0
3946,1,0,6,8,1,2,-1,-1,0
3955,1,0,6,7,1,4,-1,-1,0
3956,1,0,6,7,1,2,-1,-1,0
3964,1,0,6,9,1,2,-1,-1,0
3965,1,0,6,7,1,4,-1,-1,0
3975,1,0,6,7,1,4,-1,-1,0
3976,1,0,6,6,1,2,-1,-1,0
3983,1,0,6,7,1,2,-1,-1,0
3984,1,0,6,9,1,4,-1,-1,0
3992,1,0,6,8,1,2,-1,-1,0
3994,1,0,6,7,1,4,-1,-1,0
4002,1,0,6,8,1,4,-1,-1,0
4003,1,0,6,8,1,2,-1,-1,0
4011,1,0,6,7,1,2,-1,-1,0
4014,1,0,6,7,1,4,-1,-1,0
4021,1,0,6,8,1,4,-1,-1,0
4022,1,0,6,8,1,2,-1,-1,0
4031,1,0,6,7,1,4,-1,-1,0
4032,1,0,6,7,1,2,-1,-1,0
4040,1,0,6,7,1,2,-1,-1,0
4041,1,0,6,7,1,4,-1,-1,0
4049,1,0,6,8,1,2,-1,-1,0
4050,1,0,6,8,1,4,-1,-1,0
4059,1,0,6,7,1,2,-1,-1,0
4060,1,0,6,7,1,4,-1,-1,0
4068,1,0,6,7,1,2,-1,-1,0
4069,1,0,6,7,1,4,-1,-1,0
4077,1,0,6,7,1,2,-1,-1,0
4078,1,0,6,7,1,4,-1,-1,0
4086,1,0,6,6,1,4,-1,-1,0
4087,1,0,6,7,1,2,-1,-1,0
4095,1,0,6,8,1,4,-1,-1,0
4096,1,0,6,8,1,2,-1,-1,0
4105,1,0,6,7,1,4,-1,-1,0
4106,1,0,6,7,1,2,-1,-1,0
4114,1,0,6,8,1,4,-1,-1,0
4115,1,0,6,7,1,2,-1,-1,0
4123,1,0,6,6,1,4,-1,-1,0
4124,1,0,6,8,1,2,-1,-1,0
4133,1,0,6,6,1,2,-1,-1,0
4134,1,0,6,7,1,4,-1,-1,0
4141,1,0,6,8,1,4,-1,-1,0
4142,1,0,6,7,1,2,-1,-1,0
4150,1,0,6,7,1,2,-1,-1,0
4152,1,0,6,7,1,4,-1,-1,0
4159,1,0,6,7,1,4,-1,-1,0
4160,1,0,6,7,1,2,-1,-1,0
4168,1,0,6,7,1,2,-1,-1,0
4169,1,0,6,7,1,4,-1,-1,0
4177,1,0,6,7,1,4,-1,-1,0
4178,1,0,6,7,1,2,-1,-1,0
4186,1,0,6,7,1,2,-1,-1,0
4188,1,0,6,6,1,4,-1,-1,0
4195,1,0,6,8,1,4,-1,-1,0
4196,1,0,6,7,1,2,-1,-1,0
4204,1,0,6,7,1,4,-1,-1,0
4205,1,0,6,7,1,2,-1,-1,0
4213,1,0,6,6,1,2,-1,-1,0
4214,1,0,6,7,1,4,-1,-1,0
4221,1,0,6,7,1,2,-1,-1,0
4224,1,0,6,6,1,4,-1,-1,0
4230,1,0,6,7,1,2,-1,-1,0
4232,1,0,6,7,1,4,-1,-1,0
4239,1,0,6,7,1,2,-1,-1,0
4240,1,0,6,7,1,4,-1,-1,0
4248,1,0,6,7,1,4,-1,-1,0
4249,1,0,6,7,1,2,-1,-1,0
4257,1,0,6,6,1,4,-1,-1,0
4258,1,0,6,7,1,2,-1,-1,0
4266,1,0,6,8,1,4,-1,-1,0
4267,1,0,6,7,1,2,-1,-1,0
4275,1,0,6,6,1,2,-1,-1,0
4276,1,0,6,6,1,4,-1,-1,0
4283,1,0,6,7,1,4,-1,-1,0
4284,1,0,6,10,1,2,-1,-1,0
4295,1,0,6,4,1,2,-1,-1,0
4296,1,0,6,6,1,4,-1,-1,0
4301,1,0,6,6,1,2,-1,-1,0
4302,1,0,6,7,1,4,-1,-1,0
4309,1,0,6,7,1,4,-1,-1,0
4310,1,0,6,7,1,2,-1,-1,0
4318,1,0,6,6,1,2,-1,-1,0
4319,1,0,6,6,1,4,-1,-1,0
4326,1,0,6,6,1,4,-1,-1,0
4327,1,0,6,7,1,2,-1,-1,0
4335,1,0,6,6,1,4,-1,-1,0
4336,1,0,6,5,1,2,-1,-1,0
4342,1,0,6,7,1,2,-1,-1,0
4343,1,0,6,6,1,4,-1,-1,0
4350,1,0,6,7,1,4,-1,-1,0
4352,1,0,6,6,1,2,-1,-1,0
4359,1,0,6,7,1,2,-1,-1,0
4360,1,0,6,6,1,4,-1,-1,0
4368,1,0,6,7,1,4,-1,-1,0
4369,1,0,6,6,1,2,-1,-1,0
4376,1,0,6,6,1,2,-1,-1,0
4377,1,0,6,6,1,4,-1,-1,0
4384,1,0,6,7,1,2,-1,-1,0
4385,1,0,6,7,1,4,-1,-1,0
4393,1,0,6,6,1,2,-1,-1,0
4394,1,0,6,6,1,4,-1,-1,0
4401,1,0,6,7,1,2,-1,-1,0
4402,1,0,6,7,1,4,-1,-1,0
4410,1,0,6,6,1,4,-1,-1,0
4411,1,0,6,6,1,2,-1,-1,0
4418,1,0,6,7,1,2,-1,-1,0
4419,1,0,6,6,1,4,-1,-1,0
4426,1,0,6,7,1,4,-1,-1,0
4428,1,0,6,6,1,2,-1,-1,0
4435,1,0,6,6,1,4,-1,-1,0
4436,1,0,6,6,1,2,-1,-1,0
4443,1,0,6,7,1,4,-1,-1,0
4444,1,0,6,9,1,2,-1,-1,0
4454,1,0,6,4,1,2,-1,-1,0
4455,1,0,6,3,1,4,-1,-1,0
4460,1,0,6,6,1,2,-1,-1,0
4461,1,0,6,8,1,4,-1,-1,0
4468,1,0,6,6,1,4,-1,-1,0
4469,1,0,6,6,1,2,-1,-1,0
4476,1,0,6,7,1,4,-1,-1,0
4477,1,0,6,6,1,2,-1,-1,0
4484,1,0,6,5,1,4,-1,-1,0
4485,1,0,6,5,1,2,-1,-1,0
4491,1,0,6,6,1,4,-1,-1,0
4492,1,0,6,7,1,2,-1,-1,0
4500,1,0,6,6,1,4,-1,-1,0
4501,1,0,6,5,1,2,-1,-1,0
4507,1,0,6,7,1,2,-1,-1,0
4508,1,0,6,6,1,4,-1,-1,0
4515,1,0,6,7,1,4,-1,-1,0
4517,1,0,6,6,1,2,-1,-1,0
4524,1,0,6,6,1,2,-1,-1,0
4525,1,0,6,5,1,4,-1,-1,0
4532,1,0,6,7,1,4,-1,-1,0
4533,1,0,6,6,1,2,-1,-1,0
4540,1,0,6,6,1,2,-1,-1,0
4541,1,0,6,6,1,4,-1,-1,0
4548,1,0,6,6,1,4,-1,-1,0
4549,1,0,6,6,1,2,-1,-1,0
4556,1,0,6,1,1,4,-1,-1,0
4557,1,0,6,1,1,2,-1,-1,0
4558,1,0,6,1,1,4,-1,-1,0
4559,1,0,6,1,1,2,-1,-1,0
4560,1,0,6,1,1,4,-1,-1,0
4561,1,0,6,44,1,2,-1,-1,2
4562,1,0,6,49,1,2,-1,-1,2
4563,1,0,6,3,1,2,-1,-1,0
4564,1,0,6,20,1,2,-1,-1,0
4565,1,0,6,20,1,4,-1,-1,0
4566,1,0,6,36,1,2,-1,-1,2
4567,1,0,6,36,1,4,-1,-1,3
4568,1,0,6,134,1,2,-1,-1,2
4569,1,0,6,133,1,4,-1,-1,3
4570,1,0,6,442,1,4,-1,-1,3
4571,1,0,6,441,1,2,-1,-1,2
4572,1,0,6,443,1,2,-1,-1,2
4573,1,0,6,443,1,4,-1,-1,3
4574,1,0,6,391,1,2,-1,-1,2
4575,1,0,6,391,1,4,-1,-1,3
4576,1,0,6,504,1,2,-1,-1,2
4577,1,0,6,504,1,4,-1,-1,3
4578,1,0,6,451,1,2,-1,-1,2
4579,1,0,6,451,1,4,-1,-1,3
4580,1,0,6,453,1,2,-1,-1,2
4581,1,0,6,452,1,4,-1,-1,3
4582,1,0,6,446,1,4,-1,-1,3
4583,1,0,6,445,1,2,-1,-1,2
4584,1,0,6,445,1,2,-1,-1,2
4585,1,0,6,445,1,4,-1,-1,3
4586,1,0,6,455,1,2,-1,-1,2
4587,1,0,6,455,1,4,-1,-1,3
4588,1,0,6,449,1,2,-1,-1,2
4589,1,0,6,449,1,4,-1,-1,3
4590,1,0,6,450,1,2,-1,-1,2
4591,1,0,6,449,1,4,-1,-1,3
4592,1,0,6,448,1,4,-1,-1,3
4593,1,0,6,448,1,2,-1,-1,2
4594,1,0,6,451,1,4,-1,-1,3
4595,1,0,6,451,1,2,-1,-1,2
4596,1,0,6,449,1,4,-1,-1,3
4597,1,0,6,448,1,2,-1,-1,2
4598,1,0,6,454,1,2,-1,-1,2
4599,1,0,6,453,1,4,-1,-1,3
4600,1,0,6,449,1,4,-1,-1,3
4601,1,0,6,449,1,2,-1,-1,2
4602,1,0,6,450,1,4,-1,-1,3
4603,1,0,6,449,1,2,-1,-1,2
4604,1,0,6,447,1,2,-1,-1,2
4605,1,0,6,446,1,4,-1,-1,3
4606,1,0,6,447,1,4,-1,-1,3
4607,1,0,6,447,1,2,-1,-1,2
4608,1,0,6,442,1,4,-1,-1,3
4609,1,0,6,441,1,2,-1,-1,2
4610,1,0,6,448,1,2,-1,-1,2
4611,1,0,6,448,1,4,-1,-1,3
4612,1,0,6,442,1,2,-1,-1,2
4613,1,0,6,442,1,4,-1,-1,3
4614,1,0,6,453,1,2,-1,-1,2
4615,1,0,6,452,1,4,-1,-1,3
4616,1,0,6,450,1,4,-1,-1,3
4617,1,0,6,449,1,2,-1,-1,2
4618,1,0,6,462,1,2,-1,-1,2
4619,1,0,6,462,1,4,-1,-1,3
4620,1,0,6,449,1,2,-1,-1,2
4621,1,0,6,449,1,4,-1,-1,3
4622,1,0,6,440,1,2,-1,-1,2
4623,1,0,6,440,1,4,-1,-1,3
4624,1,0,6,442,1,2,-1,-1,2
4625,1,0,6,442,1,4,-1,-1,3
4626,1,0,6,436,1,2,-1,-1,2
4627,1,0,6,435,1,4,-1,-1,3
4628,1,0,6,430,1,4,-1,-1,3
4629,1,0,6,430,1,2,-1,-1,2
4630,1,0,6,441,1,4,-1,-1,3
4631,1,0,6,440,1,2,-1,-1,2
4632,1,0,6,440,1,2,-1,-1,2
4633,1,0,6,439,1,4,-1,-1,3
4634,1,0,6,423,1,4,-1,-1,3
4635,1,0,6,423,1,2,-1,-1,2
4636,1,0,6,436,1,4,-1,-1,3
4637,1,0,6,435,1,2,-1,-1,2
4638,1,0,6,423,1,2,-1,-1,2
4639,1,0,6,422,1,4,-1,-1,3
4640,1,0,6,417,1,4,-1,-1,3
4641,1,0,6,416,1,2,-1,-1,2
4642,1,0,6,415,1,2,-1,-1,2
4643,1,0,6,414,1,4,-1,-1,3
4644,1,0,6,420,1,4,-1,-1,3
4645,1,0,6,420,1,2,-1,-1,2
4646,1,0,6,410,1,4,-1,-1,3
4647,1,0,6,410,1,2,-1,-1,2
4648,1,0,6,403,1,4,-1,-1,3
4649,1,0,6,403,1,2,-1,-1,2
4650,1,0,6,407,1,4,-1,-1,3
4651,1,0,6,406,1,2,-1,-1,2
4652,1,0,6,406,1,2,-1,-1,2
4653,1,0,6,405,1,4,-1,-1,3
4654,1,0,6,400,1,4,-1,-1,3
4655,1,0,6,399,1,2,-1,-1,2
4656,1,0,6,396,1,2,-1,-1,2
4657,1,0,6,396,1,4,-1,-1,3
4658,1,0,6,390,1,2,-1,-1,2
4659,1,0,6,390,1,4,-1,-1,3
4660,1,0,6,394,1,2,-1,-1,2
4661,1,0,6,394,1,4,-1,-1,3
4662,1,0,6,393,1,2,-1,-1,2
4663,1,0,6,392,1,4,-1,-1,3
4664,1,0,6,394,1,4,-1,-1,3
4665,1,0,6,394,1,2,-1,-1,2
4666,1,0,6,391,1,4,-1,-1,3
4667,1,0,6,391,1,2,-1,-1,2
4668,1,0,6,389,1,4,-1,-1,3
4669,1,0,6,390,1,2,-1,-1,2
4670,1,0,6,389,1,2,-1,-1,2
4671,1,0,6,387,1,4,-1,-1,3
4672,1,0,6,391,1,4,-1,-1,3
4673,1,0,6,390,1,2,-1,-1,2
4674,1,0,6,402,1,4,-1,-1,3
4675,1,0,6,403,1,2,-1,-1,2
4676,1,0,6,119,1,4,-1,-1,3
4677,1,0,6,119,1,2,-1,-1,2
4678,1,0,6,360,1,4,-1,-1,3
4679,1,0,6,360,1,2,-1,-1,2
4680,1,0,6,367,1,4,-1,-1,3
4681,1,0,6,366,1,2,-1,-1,2
4682,1,0,6,360,1,2,-1,-1,2
4683,1,0,6,360,1,4,-1,-1,3
4684,1,0,6,357,1,2,-1,-1,2
4685,1,0,6,357,1,4,-1,-1,3
4686,1,0,6,360,1,2,-1,-1,2
4687,1,0,6,359,1,4,-1,-1,3
4688,1,0,6,362,1,4,-1,-1,3
4689,1,0,6,362,1,2,-1,-1,2
4690,1,0,6,313,1,4,-1,-1,3
4691,1,0,6,313,1,2,-1,-1,2
4692,1,0,6,267,1,4,-1,-1,3
4693,1,0,6,266,1,2,-1,-1,2
4694,1,0,6,206,1,2,-1,-1,2
4695,1,0,6,205,1,4,-1,-1,3
4696,1,0,6,315,1,4,-1,-1,3
4697,1,0,6,314,1,2,-1,-1,2
4698,1,0,6,375,1,4,-1,-1,3
4699,1,0,6,373,1,2,-1,-1,2
4700,1,0,6,121,1,2,-1,-1,2
4701,1,0,6,121,1,4,-1,-1,3
4702,1,0,6,109,1,2,-1,-1,2
4703,1,0,6,109,1,4,-1,-1,3
4704,1,0,6,343,1,2,-1,-1,2
4705,1,0,6,343,1,4,-1,-1,3
4706,1,0,6,342,1,2,-1,-1,2
4707,1,0,6,342,1,4,-1,-1,3
4708,1,0,6,318,1,2,-1,-1,2
4709,1,0,6,317,1,4,-1,-1,3
4710,1,0,6,323,1,4,-1,-1,3
4711,1,0,6,323,1,2,-1,-1,2
4712,1,0,6,332,1,4,-1,-1,3
4713,1,0,6,332,1,2,-1,-1,2
4714,1,0,6,336,1,4,-1,-1,3
4715,1,0,6,335,1,2,-1,-1,2
4716,1,0,6,340,1,2,-1,-1,2
4717,1,0,6,340,1,4,-1,-1,3
4718,1,0,6,340,1,2,-1,-1,2
4719,1,0,6,340,1,4,-1,-1,3
4720,1,0,6,329,1,4,-1,-1,3
4721,1,0,6,329,1,2,-1,-1,2
4722,1,0,6,329,1,4,-1,-1,3
4723,1,0,6,327,1,2,-1,-1,2
4724,1,0,6,329,1,2,-1,-1,2
4725,1,0,6,327,1,4,-1,-1,3
4726,1,0,6,319,1,2,-1,-1,2
4727,1,0,6,320,1,4,-1,-1,3
4728,1,0,6,324,1,4,-1,-1,3
4729,1,0,6,319,1,2,-1,-1,2
4730,1,0,6,322,1,4,-1,-1,3
4731,1,0,6,316,1,2,-1,-1,2
4732,1,0,6,321,1,4,-1,-1,3
4733,1,0,6,321,1,2,-1,-1,2
